


Date	Local_time	Epoch_time	AcqTime_(s)	Line	Species	Flowmeter_(ml/min)	Encoder_counts	Diff_counts	Cond_(uS/cm)	Cond_Temp	Dust (# > 1.0 Mikrom)	EDAQ_Volts	pH_disabled	Na_disabled	SO4_disabled	Ca_disabled	H2O2_disabled	NH4_disabled	MQ/SPLE	NEW BAG	BREAK	LOG	
07/09/2022	13:44:44	1662529484.668873310	2886.0	Sample	Sample	9.8220E-1	1.5506E+4	1.7000E+1	8.8000E-1	2.4400E+1	4.3700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:45	1662529485.668930530	2887.0	Sample	Sample	1.2581E+0	1.5488E+4	1.8000E+1	8.6000E-1	2.4400E+1	4.2300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:46	1662529486.668987750	2888.0	Sample	Sample	1.1381E+0	1.5471E+4	1.7000E+1	8.5000E-1	2.4400E+1	3.9200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:47	1662529487.669044970	2889.0	Sample	Sample	9.8870E-1	1.5453E+4	1.8000E+1	8.3000E-1	2.4400E+1	3.4500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:48	1662529488.668101790	2890.0	Sample	Sample	1.1286E+0	1.5436E+4	1.7000E+1	8.1000E-1	2.4400E+1	3.3300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:49	1662529489.668159010	2891.0	Sample	Sample	1.2671E+0	1.5418E+4	1.8000E+1	8.1000E-1	2.4400E+1	3.0400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:50	1662529490.668216230	2892.0	Sample	Sample	1.0046E+0	1.5401E+4	1.7000E+1	8.1000E-1	2.4400E+1	2.7700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:51	1662529491.668273450	2893.0	Sample	Sample	1.0219E+0	1.5383E+4	1.8000E+1	8.1000E-1	2.4400E+1	2.6200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:52	1662529492.668330670	2894.0	Sample	Sample	1.2302E+0	1.5366E+4	1.7000E+1	8.3000E-1	2.4400E+1	2.5700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:53	1662529493.668387890	2895.0	Sample	Sample	9.8215E-1	1.5348E+4	1.8000E+1	8.5000E-1	2.4400E+1	2.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:54	1662529494.668445110	2896.0	Sample	Sample	1.1838E+0	1.5331E+4	1.7000E+1	8.6000E-1	2.4400E+1	2.1000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:55	1662529495.668502330	2897.0	Sample	Sample	1.0619E+0	1.5313E+4	1.8000E+1	9.0000E-1	2.4400E+1	1.9600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:56	1662529496.668559550	2898.0	Sample	Sample	9.8065E-1	1.5296E+4	1.7000E+1	9.5000E-1	2.4400E+1	1.8800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:57	1662529497.668616770	2899.0	Sample	Sample	1.1603E+0	1.5279E+4	1.7000E+1	1.0000E+0	2.4400E+1	1.7500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:58	1662529498.668673990	2900.0	Sample	Sample	1.0370E+0	1.5261E+4	1.8000E+1	1.0300E+0	2.4400E+1	1.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:44:59	1662529499.668731210	2901.0	Sample	Sample	9.6595E-1	1.5244E+4	1.7000E+1	1.0800E+0	2.4400E+1	1.6100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:00	1662529500.668788430	2902.0	Sample	Sample	1.0558E+0	1.5227E+4	1.7000E+1	1.1500E+0	2.4400E+1	1.4000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:01	1662529501.668845650	2903.0	Sample	Sample	1.0997E+0	1.5210E+4	1.7000E+1	1.2000E+0	2.4400E+1	1.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:02	1662529502.668902870	2904.0	Sample	Sample	9.5185E-1	1.5193E+4	1.7000E+1	1.2500E+0	2.4400E+1	1.2800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:03	1662529503.668960090	2905.0	Sample	Sample	1.0532E+0	1.5176E+4	1.7000E+1	1.3000E+0	2.4400E+1	1.3300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:04	1662529504.669017310	2906.0	Sample	Sample	1.3204E+0	1.5158E+4	1.8000E+1	1.3400E+0	2.4400E+1	1.3700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:05	1662529505.669074530	2907.0	Sample	Sample	9.7845E-1	1.5140E+4	1.8000E+1	1.3700E+0	2.4400E+1	1.3000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:06	1662529506.668131350	2908.0	Sample	Sample	9.2635E-1	1.5123E+4	1.7000E+1	1.4000E+0	2.4400E+1	1.3000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:07	1662529507.668188570	2909.0	Sample	Sample	1.3216E+0	1.5105E+4	1.8000E+1	1.4200E+0	2.4400E+1	1.2000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:08	1662529508.668245790	2910.0	Sample	Sample	9.5485E-1	1.5088E+4	1.7000E+1	1.4400E+0	2.4400E+1	1.2800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:09	1662529509.668303010	2911.0	Sample	Sample	9.2880E-1	1.5070E+4	1.8000E+1	1.4500E+0	2.4400E+1	1.2200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:10	1662529510.668360230	2912.0	Sample	Sample	1.1883E+0	1.5052E+4	1.8000E+1	1.4600E+0	2.4400E+1	1.4700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:11	1662529511.668417450	2913.0	Sample	Sample	1.0324E+0	1.5035E+4	1.7000E+1	1.4600E+0	2.4400E+1	1.3000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:12	1662529512.668474670	2914.0	Sample	Sample	9.5850E-1	1.5018E+4	1.7000E+1	1.4600E+0	2.4400E+1	1.3900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:13	1662529513.668531890	2915.0	Sample	Sample	1.0365E+0	1.5001E+4	1.7000E+1	1.4400E+0	2.4400E+1	1.5900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:14	1662529514.668589110	2916.0	Sample	Sample	1.1390E+0	1.4983E+4	1.8000E+1	1.4300E+0	2.4400E+1	1.2900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:15	1662529515.668646340	2917.0	Sample	Sample	9.9955E-1	1.4966E+4	1.7000E+1	1.3900E+0	2.4400E+1	1.6900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:16	1662529516.668703560	2918.0	Sample	Sample	9.9670E-1	1.4948E+4	1.8000E+1	1.3800E+0	2.4400E+1	1.4300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:17	1662529517.668760780	2919.0	Sample	Sample	1.1819E+0	1.4931E+4	1.7000E+1	1.3400E+0	2.4400E+1	1.5400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:18	1662529518.668818000	2920.0	Sample	Sample	1.0202E+0	1.4913E+4	1.8000E+1	1.3100E+0	2.4400E+1	1.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:19	1662529519.668875220	2921.0	Sample	Sample	9.7915E-1	1.4896E+4	1.7000E+1	1.2800E+0	2.4400E+1	1.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:20	1662529520.668932440	2922.0	Sample	Sample	1.1930E+0	1.4879E+4	1.7000E+1	1.2400E+0	2.4400E+1	1.7300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:21	1662529521.668989180	2923.0	Sample	Sample	1.2016E+0	1.4861E+4	1.8000E+1	1.2100E+0	2.4400E+1	1.6300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:22	1662529522.669046400	2924.0	Sample	Sample	9.8415E-1	1.4844E+4	1.7000E+1	1.1900E+0	2.4400E+1	1.4700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:23	1662529523.668103690	2925.0	Sample	Sample	1.0536E+0	1.4826E+4	1.8000E+1	1.1600E+0	2.4400E+1	1.6400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:24	1662529524.668160910	2926.0	Sample	Sample	1.1598E+0	1.4809E+4	1.7000E+1	1.1400E+0	2.4400E+1	1.4200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:25	1662529525.668218140	2927.0	Sample	Sample	9.2835E-1	1.4791E+4	1.8000E+1	1.1200E+0	2.4400E+1	1.5100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:26	1662529526.668275360	2928.0	Sample	Sample	9.7305E-1	1.4775E+4	1.6000E+1	1.0900E+0	2.4400E+1	1.4600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:27	1662529527.668332580	2929.0	Sample	Sample	1.1405E+0	1.4758E+4	1.7000E+1	1.0700E+0	2.4400E+1	1.2500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:28	1662529528.668389800	2930.0	Sample	Sample	9.6230E-1	1.4740E+4	1.8000E+1	1.0600E+0	2.4400E+1	1.3300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:29	1662529529.668447020	2931.0	Sample	Sample	1.3050E+0	1.4723E+4	1.7000E+1	1.0400E+0	2.4400E+1	1.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:30	1662529530.668504240	2932.0	Sample	Sample	1.0742E+0	1.4706E+4	1.7000E+1	1.0200E+0	2.4400E+1	1.3500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:31	1662529531.668561460	2933.0	Sample	Sample	9.7965E-1	1.4689E+4	1.7000E+1	1.0100E+0	2.4400E+1	1.8000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:32	1662529532.668618680	2934.0	Sample	Sample	1.2150E+0	1.4672E+4	1.7000E+1	9.9000E-1	2.4400E+1	1.7600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:33	1662529533.668675900	2935.0	Sample	Sample	1.0564E+0	1.4655E+4	1.7000E+1	9.7000E-1	2.4400E+1	1.8300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:34	1662529534.668733120	2936.0	Sample	Sample	9.6270E-1	1.4638E+4	1.7000E+1	9.6000E-1	2.4400E+1	2.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:35	1662529535.668790340	2937.0	Sample	Sample	1.1056E+0	1.4621E+4	1.7000E+1	9.4000E-1	2.4400E+1	2.4700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:36	1662529536.668847560	2938.0	Sample	Sample	1.2166E+0	1.4604E+4	1.7000E+1	9.2000E-1	2.4400E+1	2.9100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:37	1662529537.668904780	2939.0	Sample	Sample	9.5280E-1	1.4587E+4	1.7000E+1	9.1000E-1	2.4400E+1	2.8100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:38	1662529538.668962000	2940.0	Sample	Sample	1.0343E+0	1.4571E+4	1.6000E+1	8.7000E-1	2.4400E+1	2.9000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:39	1662529539.669019220	2941.0	Sample	Sample	1.2026E+0	1.4554E+4	1.7000E+1	8.5000E-1	2.4400E+1	3.6900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:40	1662529540.669075970	2942.0	Sample	Sample	9.9000E-1	1.4536E+4	1.8000E+1	8.4000E-1	2.4400E+1	3.7400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:41	1662529541.668133260	2943.0	Sample	Sample	9.2695E-1	1.4519E+4	1.7000E+1	8.2000E-1	2.4400E+1	3.9600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:42	1662529542.668190480	2944.0	Sample	Sample	1.3165E+0	1.4501E+4	1.8000E+1	8.0000E-1	2.4400E+1	4.2200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:43	1662529543.668247700	2945.0	Sample	Sample	9.6025E-1	1.4484E+4	1.7000E+1	7.9000E-1	2.4400E+1	4.5400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:44	1662529544.668304920	2946.0	Sample	Sample	9.3690E-1	1.4467E+4	1.7000E+1	7.7000E-1	2.4400E+1	4.0800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:45	1662529545.668362140	2947.0	Sample	Sample	1.1287E+0	1.4450E+4	1.7000E+1	7.5000E-1	2.4400E+1	3.9800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:46	1662529546.667419430	2948.0	Sample	Sample	1.0484E+0	1.4434E+4	1.6000E+1	7.4000E-1	2.4400E+1	4.2800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:47	1662529547.668476580	2949.0	Sample	Sample	9.6585E-1	1.4417E+4	1.7000E+1	7.4000E-1	2.4400E+1	3.7700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:48	1662529548.668533800	2950.0	Sample	Sample	1.0586E+0	1.4400E+4	1.7000E+1	7.2000E-1	2.4400E+1	3.6800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:49	1662529549.668591020	2951.0	Sample	Sample	1.0683E+0	1.4382E+4	1.8000E+1	7.2000E-1	2.4400E+1	3.3700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:50	1662529550.668648240	2952.0	Sample	Sample	1.0010E+0	1.4365E+4	1.7000E+1	7.0000E-1	2.4400E+1	3.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:51	1662529551.667705540	2953.0	Sample	Sample	9.9135E-1	1.4349E+4	1.6000E+1	7.0000E-1	2.4400E+1	3.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:52	1662529552.668762680	2954.0	Sample	Sample	1.2231E+0	1.4333E+4	1.6000E+1	6.9000E-1	2.4400E+1	2.7200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:53	1662529553.668819900	2955.0	Sample	Sample	1.0975E+0	1.4318E+4	1.5000E+1	6.9000E-1	2.4400E+1	2.7000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:54	1662529554.668877120	2956.0	Sample	Sample	9.9535E-1	1.4302E+4	1.6000E+1	6.9000E-1	2.4400E+1	2.7100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:55	1662529555.668933870	2957.0	Sample	Sample	1.1813E+0	1.4285E+4	1.7000E+1	6.9000E-1	2.4400E+1	2.2300E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:56	1662529556.668991090	2958.0	Sample	Sample	1.2507E+0	1.4269E+4	1.6000E+1	7.1000E-1	2.4400E+1	2.3100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:57	1662529557.669048310	2959.0	Sample	Sample	9.9915E-1	1.4252E+4	1.7000E+1	7.1000E-1	2.4400E+1	2.0200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:58	1662529558.668105600	2960.0	Sample	Sample	1.0708E+0	1.4231E+4	2.1000E+1	7.5000E-1	2.4400E+1	1.9100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:45:59	1662529559.668162820	2961.0	Sample	Sample	1.2580E+0	1.4211E+4	2.0000E+1	7.6000E-1	2.4400E+1	1.9900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:00	1662529560.668220040	2962.0	Sample	Sample	9.8605E-1	1.4182E+4	2.9000E+1	7.8000E-1	2.4400E+1	1.6600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:01	1662529561.668277260	2963.0	Sample	Sample	1.0371E+0	1.4158E+4	2.4000E+1	8.0000E-1	2.4400E+1	1.7700E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:02	1662529562.668334480	2964.0	Sample	Sample	1.1729E+0	1.4138E+4	2.0000E+1	8.3000E-1	2.4400E+1	1.5600E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:03	1662529563.668391700	2965.0	Sample	Sample	9.8285E-1	1.4120E+4	1.8000E+1	8.5000E-1	2.4400E+1	1.4100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:04	1662529564.668448920	2966.0	Sample	Sample	1.0156E+0	1.4102E+4	1.8000E+1	8.6000E-1	2.4400E+1	1.3800E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:05	1662529565.668506140	2967.0	Sample	Sample	1.0423E+0	1.4084E+4	1.8000E+1	8.8000E-1	2.4400E+1	1.7000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:06	1662529566.668563370	2968.0	Sample	Sample	9.8165E-1	1.4068E+4	1.6000E+1	8.8000E-1	2.4400E+1	1.6900E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:07	1662529567.668620590	2969.0	Sample	Sample	1.1960E+0	1.4056E+4	1.2000E+1	8.9000E-1	2.4400E+1	1.6000E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:08	1662529568.668677810	2970.0	Sample	Sample	1.0478E+0	1.4039E+4	1.7000E+1	8.9000E-1	2.4400E+1	1.5500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:09	1662529569.668735030	2971.0	Sample	Sample	9.7365E-1	1.4023E+4	1.6000E+1	8.9000E-1	2.4400E+1	1.7100E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:10	1662529570.668792250	2972.0	Sample	Sample	1.2511E+0	1.4008E+4	1.5000E+1	8.7000E-1	2.4400E+1	1.8400E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:11	1662529571.668849470	2973.0	Sample	Sample	1.2134E+0	1.3992E+4	1.6000E+1	8.7000E-1	2.4400E+1	2.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:12	1662529572.668906690	2974.0	Sample	Sample	9.5555E-1	1.3977E+4	1.5000E+1	8.5000E-1	2.4400E+1	2.0200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:13	1662529573.668963910	2975.0	Sample	Sample	9.9635E-1	1.3964E+4	1.3000E+1	8.4000E-1	2.4400E+1	2.1200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:14	1662529574.669021130	2976.0	Sample	Sample	1.2561E+0	1.3953E+4	1.1000E+1	8.2000E-1	2.4400E+1	2.4500E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:15	1662529575.668077950	2977.0	Sample	Sample	9.7215E-1	1.3946E+4	7.0000E+0	7.9000E-1	2.4400E+1	2.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
07/09/2022	13:46:16	1662529576.668135170	2978.0	Sample	Sample	9.2175E-1	1.3942E+4	4.0000E+0	7.7000E-1	2.4400E+1	2.3200E+2	-5.3218E+0	NaN	NaN	NaN	NaN	NaN	NaN	1.0000E+0	0.0000E+0	0.0000E+0	0.0000E+0
